2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1F in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1B in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265945 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseEntityRef: no name in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseStartTag: invalid element name in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0xF in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266455 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1C in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1F in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0xB in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265935 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266055 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265963 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265953 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1C in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266170 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x16 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266051 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x7 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0xF in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266054 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265934 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266165 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265951 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266170 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x19 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266061 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0xC in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265922 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265928 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265935 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265935 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x2 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266048 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1A in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265927 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x18 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265939 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266068 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266057 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266059 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266062 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266060 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265931 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265927 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266085 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265926 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265924 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266166 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0xB in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266061 in Entity, line: 33 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265920 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseStartTag: invalid element name in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x4 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265932 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266168 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x5 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265920 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x1 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x19 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x3 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x7 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0xE in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseStartTag: invalid element name in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): Invalid char in CDATA 0x17 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266086 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266189 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013266175 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-08 23:46:56 - PHP Warning:  DOMDocument::loadHTML(): htmlParseCharRef: invalid xmlChar value 2013265920 in Entity, line: 34 in C:\xampp\htdocs\cargo-app\apis\system\library\excel\PHPExcel\Reader\HTML.php on line 495
2020-10-11 23:43:08 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:44:32 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:44:32 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:44:59 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:44:59 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:05 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:05 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:39 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:39 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:44 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:44 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:50 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:45:50 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:46:44 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-11 23:46:44 - PHP Notice:  Undefined index: filename in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 109
2020-10-12 0:24:38 - PHP Notice:  Undefined index: firsname in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 204
2020-10-12 0:24:38 - PHP Notice:  Undefined index: user_group_id in C:\xampp\htdocs\cargo-app\apis\catalog\model\account\user.php on line 15
2020-10-12 0:25:27 - PHP Notice:  Undefined index: user_group_id in C:\xampp\htdocs\cargo-app\apis\catalog\model\account\user.php on line 15
2020-10-12 0:33:47 - PHP Notice:  Undefined index: user_group_id in C:\xampp\htdocs\cargo-app\apis\catalog\model\account\user.php on line 15
2020-10-12 0:39:23 - PHP Notice:  Undefined variable: server in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\user.php on line 103
2020-10-12 1:28:08 - PHP Warning:  fopen(C:\xampp\htdocs\cargo-app\apis/storage/cache/cache.catalog.language.1602469688): failed to open stream: Permission denied in C:\xampp\htdocs\cargo-app\apis\system\library\cache\file.php on line 51
2020-10-12 1:28:08 - PHP Warning:  flock() expects parameter 1 to be resource, boolean given in C:\xampp\htdocs\cargo-app\apis\system\library\cache\file.php on line 53
2020-10-12 1:28:08 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\xampp\htdocs\cargo-app\apis\system\library\cache\file.php on line 55
2020-10-12 1:28:08 - PHP Warning:  fflush() expects parameter 1 to be resource, boolean given in C:\xampp\htdocs\cargo-app\apis\system\library\cache\file.php on line 57
2020-10-12 1:28:08 - PHP Warning:  flock() expects parameter 1 to be resource, boolean given in C:\xampp\htdocs\cargo-app\apis\system\library\cache\file.php on line 59
2020-10-12 1:28:08 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\xampp\htdocs\cargo-app\apis\system\library\cache\file.php on line 61
2020-10-12 13:04:15 - PHP Notice:  Undefined variable: result in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\shipment.php on line 403
2020-10-12 14:05:09 - PHP Notice:  Undefined variable: result in C:\xampp\htdocs\cargo-app\apis\catalog\controller\api\shipment.php on line 409
2020-10-12 17:26:33 - PHP Notice:  Undefined index: container_status_id in C:\xampp\htdocs\cargo-app\apis\catalog\model\catalog\container.php on line 76
2020-10-12 17:31:36 - PHP Notice:  Undefined variable: record_id in C:\xampp\htdocs\cargo-app\apis\catalog\model\catalog\shipment.php on line 45
2020-10-12 17:31:52 - PHP Notice:  Undefined variable: record_id in C:\xampp\htdocs\cargo-app\apis\catalog\model\catalog\shipment.php on line 45
